X_proj,Y_proj,prob_evento
4744725.24,2148759.2530000005,0.48077177794926246
4744725.24,2153759.2530000005,0.5581768702293926
4744725.24,2158759.2530000005,0.578720537067841
4744725.24,2163759.2530000005,0.5882017281251286
4744725.24,2168759.2530000005,0.5947218897398896
4744725.24,2173759.2530000005,0.6351837309252691
4744725.24,2178759.2530000005,0.6784034861504682
4744725.24,2183759.2530000005,0.7105443711898735
4744725.24,2188759.2530000005,0.6953427560876009
4744725.24,2193759.2530000005,0.715205988765379
4744725.24,2198759.2530000005,0.679084317111507
4744725.24,2203759.2530000005,0.6412593199978578
4744725.24,2208759.2530000005,0.6329109271725096
4744725.24,2213759.2530000005,0.6244852047307082
4744725.24,2218759.2530000005,0.6256085607165351
4744725.24,2223759.2530000005,0.47545266399772895
4744725.24,2228759.2530000005,0.41429747330887084
4744725.24,2233759.2530000005,0.3726066832996957
4744725.24,2238759.2530000005,0.43782339872820397
4744725.24,2243759.2530000005,0.4806775587331305
4744725.24,2248759.2530000005,0.5362721293407098
4744725.24,2253759.2530000005,0.6007494441566917
4744725.24,2258759.2530000005,0.5826000778379935
4744725.24,2263759.2530000005,0.5199006365748644
4744725.24,2268759.2530000005,0.5240296781659594
4744725.24,2273759.2530000005,0.5558352656535
4744725.24,2278759.2530000005,0.6360893078906735
4744725.24,2283759.2530000005,0.5823235947022497
4744725.24,2288759.2530000005,0.5712166261112406
4744725.24,2293759.2530000005,0.5606076715045013
4744725.24,2298759.2530000005,0.5481833986063881
4744725.24,2303759.2530000005,0.5332580893624974
4744725.24,2308759.2530000005,0.5394962673042425
4744725.24,2313759.2530000005,0.5397579474541367
4744725.24,2318759.2530000005,0.5403101713392271
4744725.24,2323759.2530000005,0.5148087912321352
4744725.24,2328759.2530000005,0.49084490822351384
4744725.24,2333759.2530000005,0.47728041947405403
4744725.24,2338759.2530000005,0.48518988990951867
4744725.24,2343759.2530000005,0.4926354001940797
4744725.24,2348759.2530000005,0.4996969346827472
4744725.24,2353759.2530000005,0.5050904025598324
4744725.24,2358759.2530000005,0.4913252366212284
4744725.24,2363759.2530000005,0.4272806526603457
4744725.24,2368759.2530000005,0.4076347667384917
4744725.24,2373759.2530000005,0.3655431427167454
4744725.24,2378759.2530000005,0.35409489835930846
4744725.24,2383759.2530000005,0.32118204247716087
4744725.24,2388759.2530000005,0.28331280784222884
4744725.24,2393759.2530000005,0.2787345793645336
4744725.24,2398759.2530000005,0.26750212194977313
4744725.24,2403759.2530000005,0.2649041227986009
4744725.24,2408759.2530000005,0.2628976472223605
4744725.24,2413759.2530000005,0.2614103742485256
4744725.24,2418759.2530000005,0.26036279470929713
4744725.24,2423759.2530000005,0.2596767596862857
4744725.24,2428759.2530000005,0.25680439119069765
4744725.24,2433759.2530000005,0.2567148139056147
4749725.24,2128759.2530000005,0.37948456312858836
4749725.24,2133759.2530000005,0.3889047281440059
4749725.24,2138759.2530000005,0.39554232795441746
4749725.24,2143759.2530000005,0.4095870241953874
4749725.24,2148759.2530000005,0.5135911173799139
4749725.24,2153759.2530000005,0.554693731156624
4749725.24,2158759.2530000005,0.6139071708184669
4749725.24,2163759.2530000005,0.6251184450696522
4749725.24,2168759.2530000005,0.647125162151295
4749725.24,2173759.2530000005,0.6696224173040368
4749725.24,2178759.2530000005,0.7346039562933662
4749725.24,2183759.2530000005,0.7342785168133439
4749725.24,2188759.2530000005,0.7128696615540882
4749725.24,2193759.2530000005,0.7771869453719308
4749725.24,2198759.2530000005,0.7155195860237348
4749725.24,2203759.2530000005,0.6716460899467442
4749725.24,2208759.2530000005,0.6556885017816879
4749725.24,2213759.2530000005,0.6451985981495372
4749725.24,2218759.2530000005,0.6574237681370861
4749725.24,2223759.2530000005,0.6691249067631313
4749725.24,2228759.2530000005,0.599858783211135
4749725.24,2233759.2530000005,0.5747467498156896
4749725.24,2238759.2530000005,0.590660727517428
4749725.24,2243759.2530000005,0.6450313355492578
4749725.24,2248759.2530000005,0.6365225277728579
4749725.24,2253759.2530000005,0.6411069927064458
4749725.24,2258759.2530000005,0.6613022197085165
4749725.24,2263759.2530000005,0.6155396790177616
4749725.24,2268759.2530000005,0.5708847457242334
4749725.24,2273759.2530000005,0.5872198145835089
4749725.24,2278759.2530000005,0.6210262733487208
4749725.24,2283759.2530000005,0.6134401829806152
4749725.24,2288759.2530000005,0.5838289678496043
4749725.24,2293759.2530000005,0.5642599273417204
4749725.24,2298759.2530000005,0.5445083229294232
4749725.24,2303759.2530000005,0.5312497476423141
4749725.24,2308759.2530000005,0.5336870040021876
4749725.24,2313759.2530000005,0.5389673970732707
4749725.24,2318759.2530000005,0.5405648299089297
4749725.24,2323759.2530000005,0.540469793234118
4749725.24,2328759.2530000005,0.519012672271279
4749725.24,2333759.2530000005,0.5129621864329023
4749725.24,2338759.2530000005,0.5070494377049466
4749725.24,2343759.2530000005,0.5075511234773814
4749725.24,2348759.2530000005,0.5098766124710888
4749725.24,2353759.2530000005,0.508505981703015
4749725.24,2358759.2530000005,0.44614306083940586
4749725.24,2363759.2530000005,0.40771688738406875
4749725.24,2368759.2530000005,0.39322027991808683
4749725.24,2373759.2530000005,0.3557679211677046
4749725.24,2378759.2530000005,0.3512521667810543
4749725.24,2383759.2530000005,0.2882413910238372
4749725.24,2388759.2530000005,0.2806697729998388
4749725.24,2393759.2530000005,0.26805420024190757
4749725.24,2398759.2530000005,0.26456638478525607
4749725.24,2403759.2530000005,0.2618868413163794
4749725.24,2408759.2530000005,0.25992104694800894
4749725.24,2413759.2530000005,0.25855832294762404
4749725.24,2418759.2530000005,0.2576872040842963
4749725.24,2423759.2530000005,0.25488253154052
4749725.24,2428759.2530000005,0.2547849867334806
4749725.24,2433759.2530000005,0.25488580754097556
4749725.24,2438759.2530000005,0.19649967989601336
4754725.24,2128759.2530000005,0.3832660343073502
4754725.24,2133759.2530000005,0.39025833145176064
4754725.24,2138759.2530000005,0.38164449143407075
4754725.24,2143759.2530000005,0.3909769733140752
4754725.24,2148759.2530000005,0.4404068683665073
4754725.24,2153759.2530000005,0.5705012764374723
4754725.24,2158759.2530000005,0.6576230447759841
4754725.24,2163759.2530000005,0.6994297539112132
4754725.24,2168759.2530000005,0.7092076424624403
4754725.24,2173759.2530000005,0.7415406283441692
4754725.24,2178759.2530000005,0.7513928640732078
4754725.24,2183759.2530000005,0.7538579162440963
4754725.24,2188759.2530000005,0.7443047350400773
4754725.24,2193759.2530000005,0.7448767835936178
4754725.24,2198759.2530000005,0.6598386137085852
4754725.24,2203759.2530000005,0.6363696341089836
4754725.24,2208759.2530000005,0.6569530123604826
4754725.24,2213759.2530000005,0.6549718243196084
4754725.24,2218759.2530000005,0.6669816632785004
4754725.24,2223759.2530000005,0.6758852439125115
4754725.24,2228759.2530000005,0.6780269793206928
4754725.24,2233759.2530000005,0.6874230668157638
4754725.24,2238759.2530000005,0.6955062676243482
4754725.24,2243759.2530000005,0.6940869475902983
4754725.24,2248759.2530000005,0.6773410464559985
4754725.24,2253759.2530000005,0.6650818955766621
4754725.24,2258759.2530000005,0.6468972781255616
4754725.24,2263759.2530000005,0.6236912769713497
4754725.24,2268759.2530000005,0.5995018355706299
4754725.24,2273759.2530000005,0.6293595052175637
4754725.24,2278759.2530000005,0.6234908951122141
4754725.24,2283759.2530000005,0.6160101153112221
4754725.24,2288759.2530000005,0.6000287272107464
4754725.24,2293759.2530000005,0.5698936890498226
4754725.24,2298759.2530000005,0.5526380074941998
4754725.24,2303759.2530000005,0.5246835983528092
4754725.24,2308759.2530000005,0.5224829278764802
4754725.24,2313759.2530000005,0.5422106616370929
4754725.24,2318759.2530000005,0.5416793167145059
4754725.24,2323759.2530000005,0.5414246115635118
4754725.24,2328759.2530000005,0.5375629328572256
4754725.24,2333759.2530000005,0.5342130590897947
4754725.24,2338759.2530000005,0.5203254791687769
4754725.24,2343759.2530000005,0.5187266523983095
4754725.24,2348759.2530000005,0.5144470407468352
4754725.24,2353759.2530000005,0.4818010164479615
4754725.24,2358759.2530000005,0.40811787416193485
4754725.24,2363759.2530000005,0.4057547846115407
4754725.24,2368759.2530000005,0.3880159931126713
4754725.24,2373759.2530000005,0.35031124932499413
4754725.24,2378759.2530000005,0.3359363912369401
4754725.24,2383759.2530000005,0.28523635855704005
4754725.24,2388759.2530000005,0.26943598711401945
4754725.24,2393759.2530000005,0.2646349902124368
4754725.24,2398759.2530000005,0.2609573559585723
4754725.24,2403759.2530000005,0.25828229164133865
4754725.24,2408759.2530000005,0.25645453355994263
4754725.24,2413759.2530000005,0.25304378323304444
4754725.24,2418759.2530000005,0.252572633398437
4754725.24,2423759.2530000005,0.2524622227689406
4754725.24,2428759.2530000005,0.252614564816102
4754725.24,2433759.2530000005,0.19732335960465863
4754725.24,2438759.2530000005,0.19553132214843383
4754725.24,2443759.2530000005,0.19386175774764278
4754725.24,2448759.2530000005,0.19232632313680986
4759725.24,2133759.2530000005,0.3795882676813957
4759725.24,2138759.2530000005,0.37795958222789333
4759725.24,2143759.2530000005,0.37588020300623115
4759725.24,2148759.2530000005,0.4288012177439524
4759725.24,2153759.2530000005,0.6456288922817627
4759725.24,2158759.2530000005,0.6990480478412421
4759725.24,2163759.2530000005,0.7305610532122663
4759725.24,2168759.2530000005,0.7352486629214807
4759725.24,2173759.2530000005,0.7497348443560362
4759725.24,2178759.2530000005,0.7607936565733268
4759725.24,2183759.2530000005,0.7762521214770484
4759725.24,2188759.2530000005,0.8593266885812587
4759725.24,2193759.2530000005,0.7277188959537175
4759725.24,2198759.2530000005,0.6642786916792037
4759725.24,2203759.2530000005,0.662067164623702
4759725.24,2208759.2530000005,0.6555405273407484
4759725.24,2213759.2530000005,0.6467040014428553
4759725.24,2218759.2530000005,0.6632089232229633
4759725.24,2223759.2530000005,0.6730672703386448
4759725.24,2228759.2530000005,0.6785677313662491
4759725.24,2233759.2530000005,0.6891148187406128
4759725.24,2238759.2530000005,0.7063967630344112
4759725.24,2243759.2530000005,0.7094463788876666
4759725.24,2248759.2530000005,0.6911571975235373
4759725.24,2253759.2530000005,0.6635603292639148
4759725.24,2258759.2530000005,0.6347650296661945
4759725.24,2263759.2530000005,0.637536321669027
4759725.24,2268759.2530000005,0.6297144316006361
4759725.24,2273759.2530000005,0.6272139863890169
4759725.24,2278759.2530000005,0.6213801491991434
4759725.24,2283759.2530000005,0.6186717706036928
4759725.24,2288759.2530000005,0.6086994514432646
4759725.24,2293759.2530000005,0.5808977599364157
4759725.24,2298759.2530000005,0.5426680235999031
4759725.24,2303759.2530000005,0.5252782717367841
4759725.24,2308759.2530000005,0.5161842162996779
4759725.24,2313759.2530000005,0.5460468024935434
4759725.24,2318759.2530000005,0.5474289468872431
4759725.24,2323759.2530000005,0.5366734276429866
4759725.24,2328759.2530000005,0.534154575040931
4759725.24,2333759.2530000005,0.5338250333004675
4759725.24,2338759.2530000005,0.5351700811212219
4759725.24,2343759.2530000005,0.527879580541271
4759725.24,2348759.2530000005,0.5173217380003383
4759725.24,2353759.2530000005,0.43702711509589615
4759725.24,2358759.2530000005,0.4028909378657173
4759725.24,2363759.2530000005,0.38789780902809035
4759725.24,2368759.2530000005,0.387401797485046
4759725.24,2373759.2530000005,0.33970412599886457
4759725.24,2378759.2530000005,0.33349823177766164
4759725.24,2383759.2530000005,0.2722817204186575
4759725.24,2388759.2530000005,0.2654991231332729
4759725.24,2393759.2530000005,0.26030466480998243
4759725.24,2398759.2530000005,0.25655023587276193
4759725.24,2403759.2530000005,0.25401433070483914
4759725.24,2408759.2530000005,0.2504061339032805
4759725.24,2413759.2530000005,0.2497642747503002
4759725.24,2418759.2530000005,0.24962860750760402
4759725.24,2423759.2530000005,0.24985205777180877
4759725.24,2428759.2530000005,0.19830835859481458
4759725.24,2433759.2530000005,0.1962837624314271
4759725.24,2438759.2530000005,0.19438140582667607
4759725.24,2443759.2530000005,0.19262306180201452
4764725.24,2128759.2530000005,0.3690174041584168
4764725.24,2133759.2530000005,0.37470517374516943
4764725.24,2138759.2530000005,0.3735115334599412
4764725.24,2143759.2530000005,0.3739704134405711
4764725.24,2148759.2530000005,0.44697102182839193
4764725.24,2153759.2530000005,0.6739970382277158
4764725.24,2158759.2530000005,0.6997556704317336
4764725.24,2163759.2530000005,0.7262415767912227
4764725.24,2168759.2530000005,0.7378251583781906
4764725.24,2173759.2530000005,0.7494022055093207
4764725.24,2178759.2530000005,0.7550174466360707
4764725.24,2183759.2530000005,0.7553909146143712
4764725.24,2188759.2530000005,0.7122719046097392
4764725.24,2193759.2530000005,0.6654228209085166
4764725.24,2198759.2530000005,0.6285569495035545
4764725.24,2203759.2530000005,0.6600304813621235
4764725.24,2208759.2530000005,0.6518961833107411
4764725.24,2213759.2530000005,0.6564738207045631
4764725.24,2218759.2530000005,0.6670416844290257
4764725.24,2223759.2530000005,0.6747216660987968
4764725.24,2228759.2530000005,0.6794224782017834
4764725.24,2233759.2530000005,0.6850983236858315
4764725.24,2238759.2530000005,0.7099481749606736
4764725.24,2243759.2530000005,0.7122766019232418
4764725.24,2248759.2530000005,0.7053756820285452
4764725.24,2253759.2530000005,0.6435194459643604
4764725.24,2258759.2530000005,0.6195731309904318
4764725.24,2263759.2530000005,0.6466262269418482
4764725.24,2268759.2530000005,0.6147733422887638
4764725.24,2273759.2530000005,0.6261750968243741
4764725.24,2278759.2530000005,0.6307004729582093
4764725.24,2283759.2530000005,0.6204449689730691
4764725.24,2288759.2530000005,0.6156100764172062
4764725.24,2293759.2530000005,0.5959071824512499
4764725.24,2298759.2530000005,0.5464770009441878
4764725.24,2303759.2530000005,0.5459449312509158
4764725.24,2308759.2530000005,0.558182497621404
4764725.24,2313759.2530000005,0.5664733095435049
4764725.24,2318759.2530000005,0.5508360208542848
4764725.24,2323759.2530000005,0.5310725995022372
4764725.24,2328759.2530000005,0.5327426388386318
4764725.24,2333759.2530000005,0.5336137246694949
4764725.24,2338759.2530000005,0.5286854845684523
4764725.24,2343759.2530000005,0.5178138894494763
4764725.24,2348759.2530000005,0.47812476543611937
4764725.24,2353759.2530000005,0.417725244813891
4764725.24,2358759.2530000005,0.38786952234857636
4764725.24,2363759.2530000005,0.38700013382052084
4764725.24,2368759.2530000005,0.35491569753018587
4764725.24,2373759.2530000005,0.3377978325150726
4764725.24,2378759.2530000005,0.30354162438889964
4764725.24,2383759.2530000005,0.26786965105992094
4764725.24,2388759.2530000005,0.2603079520440524
4764725.24,2393759.2530000005,0.2548755452102616
4764725.24,2398759.2530000005,0.24917146906651477
4764725.24,2403759.2530000005,0.24724578404903286
4764725.24,2408759.2530000005,0.24631730940224403
4764725.24,2413759.2530000005,0.24612439476484135
4764725.24,2418759.2530000005,0.24644209284032928
4764725.24,2423759.2530000005,0.19947399456099718
4764725.24,2428759.2530000005,0.19720148587400613
4764725.24,2433759.2530000005,0.19503461307841446
4764725.24,2438759.2530000005,0.19301232172844038
4764725.24,2443759.2530000005,0.1911629626085462
4769725.24,2138759.2530000005,0.38292529173375817
4769725.24,2143759.2530000005,0.45615236221650796
4769725.24,2148759.2530000005,0.5782895489253427
4769725.24,2153759.2530000005,0.6574650238561539
4769725.24,2158759.2530000005,0.6779984676114558
4769725.24,2163759.2530000005,0.7038469742512123
4769725.24,2168759.2530000005,0.737577219255509
4769725.24,2173759.2530000005,0.7566389452240677
4769725.24,2178759.2530000005,0.7922790485526513
4769725.24,2183759.2530000005,0.7565827625689994
4769725.24,2188759.2530000005,0.7031001849714587
4769725.24,2193759.2530000005,0.6773476250924862
4769725.24,2198759.2530000005,0.6584793703089009
4769725.24,2203759.2530000005,0.6648418011983767
4769725.24,2208759.2530000005,0.6491352754110309
4769725.24,2213759.2530000005,0.658826016801931
4769725.24,2218759.2530000005,0.6679270716503254
4769725.24,2223759.2530000005,0.6749550622135241
4769725.24,2228759.2530000005,0.6953759369754642
4769725.24,2233759.2530000005,0.6746085494896985
4769725.24,2238759.2530000005,0.6720779315783664
4769725.24,2243759.2530000005,0.6799274012996792
4769725.24,2248759.2530000005,0.6655631435692483
4769725.24,2253759.2530000005,0.6245342603859335
4769725.24,2258759.2530000005,0.6257630036023196
4769725.24,2263759.2530000005,0.6056562206247988
4769725.24,2268759.2530000005,0.6026496773948047
4769725.24,2273759.2530000005,0.6177699328040831
4769725.24,2278759.2530000005,0.6273641567214704
4769725.24,2283759.2530000005,0.6250634834650458
4769725.24,2288759.2530000005,0.6176564217807264
4769725.24,2293759.2530000005,0.6039174900788399
4769725.24,2298759.2530000005,0.5542737098549049
4769725.24,2303759.2530000005,0.5585341949842303
4769725.24,2308759.2530000005,0.5610601491405671
4769725.24,2313759.2530000005,0.5544063364942986
4769725.24,2318759.2530000005,0.5444429455306882
4769725.24,2323759.2530000005,0.5307733939146919
4769725.24,2328759.2530000005,0.5334367854564713
4769725.24,2333759.2530000005,0.5311192441069839
4769725.24,2338759.2530000005,0.5232524640686721
4769725.24,2343759.2530000005,0.5120386220826951
4769725.24,2348759.2530000005,0.43888969852490756
4769725.24,2353759.2530000005,0.4004266342156731
4769725.24,2358759.2530000005,0.3864490284965747
4769725.24,2363759.2530000005,0.3857744057347353
4769725.24,2368759.2530000005,0.34537083748252856
4769725.24,2373759.2530000005,0.33444680546215
4769725.24,2378759.2530000005,0.29750783698299893
4769725.24,2383759.2530000005,0.26166920175731767
4769725.24,2388759.2530000005,0.25356512647574914
4769725.24,2393759.2530000005,0.24641577938018658
4769725.24,2398759.2530000005,0.24350997728371054
4769725.24,2403759.2530000005,0.2420744811538817
4769725.24,2408759.2530000005,0.24174012407331155
4769725.24,2413759.2530000005,0.2421683227838383
4769725.24,2418759.2530000005,0.20081668610328016
4769725.24,2423759.2530000005,0.19830855621562982
4769725.24,2428759.2530000005,0.19585606789166565
4769725.24,2433759.2530000005,0.19352642631175307
4769725.24,2438759.2530000005,0.1913743935773459
4769725.24,2443759.2530000005,0.18943528490087128
4769725.24,2448759.2530000005,0.18772503797705134
4774725.24,2143759.2530000005,0.5146375792041027
4774725.24,2148759.2530000005,0.6154108583290498
4774725.24,2153759.2530000005,0.6382558899753089
4774725.24,2158759.2530000005,0.6482143600680942
4774725.24,2163759.2530000005,0.6876234066503202
4774725.24,2168759.2530000005,0.7312244666895663
4774725.24,2173759.2530000005,0.7555048551759366
4774725.24,2178759.2530000005,0.7974485105009225
4774725.24,2183759.2530000005,0.767090339370611
4774725.24,2188759.2530000005,0.7060301200894641
4774725.24,2193759.2530000005,0.6914706167073156
4774725.24,2198759.2530000005,0.6833123328017707
4774725.24,2203759.2530000005,0.6594922369580377
4774725.24,2208759.2530000005,0.6598908386033
4774725.24,2213759.2530000005,0.6574173182491028
4774725.24,2218759.2530000005,0.6567521565761404
4774725.24,2223759.2530000005,0.6508723506671258
4774725.24,2228759.2530000005,0.6721577538485016
4774725.24,2233759.2530000005,0.6407192829928952
4774725.24,2238759.2530000005,0.6434926013518945
4774725.24,2243759.2530000005,0.6417706262551446
4774725.24,2248759.2530000005,0.6381368785456077
4774725.24,2253759.2530000005,0.6109702832465229
4774725.24,2258759.2530000005,0.5949384580217253
4774725.24,2263759.2530000005,0.5737920786393975
4774725.24,2268759.2530000005,0.5944208205516421
4774725.24,2273759.2530000005,0.6070405154196296
4774725.24,2278759.2530000005,0.6205736472563863
4774725.24,2283759.2530000005,0.6204974754818098
4774725.24,2288759.2530000005,0.6185296436052258
4774725.24,2293759.2530000005,0.6021637577323518
4774725.24,2298759.2530000005,0.562434156094157
4774725.24,2303759.2530000005,0.554270024665218
4774725.24,2308759.2530000005,0.5523557019645644
4774725.24,2313759.2530000005,0.5473047372335217
4774725.24,2318759.2530000005,0.5287452333364551
4774725.24,2323759.2530000005,0.5233112994230104
4774725.24,2328759.2530000005,0.5327267713626858
4774725.24,2333759.2530000005,0.5207448690105578
4774725.24,2338759.2530000005,0.5113746153744222
4774725.24,2343759.2530000005,0.49948509120405915
4774725.24,2348759.2530000005,0.4051760288833373
4774725.24,2353759.2530000005,0.385816626233976
4774725.24,2358759.2530000005,0.38432999454250977
4774725.24,2363759.2530000005,0.37143982841402395
4774725.24,2368759.2530000005,0.343836074640912
4774725.24,2373759.2530000005,0.3242687858595451
4774725.24,2378759.2530000005,0.2657900837193948
4774725.24,2383759.2530000005,0.2509224377500879
4774725.24,2388759.2530000005,0.24364696498333868
4774725.24,2393759.2530000005,0.23925674384253684
4774725.24,2398759.2530000005,0.236932287148553
4774725.24,2403759.2530000005,0.23623494791809546
4774725.24,2408759.2530000005,0.2367369586544003
4774725.24,2413759.2530000005,0.20226568646142054
4774725.24,2418759.2530000005,0.19960148000888306
4774725.24,2423759.2530000005,0.1968786354872151
4774725.24,2428759.2530000005,0.194207008925104
4774725.24,2433759.2530000005,0.19168985941690722
4774725.24,2438759.2530000005,0.18940123782056345
4774725.24,2443759.2530000005,0.187381416588417
4779725.24,2143759.2530000005,0.5958713486722704
4779725.24,2148759.2530000005,0.6240435599847778
4779725.24,2153759.2530000005,0.6278970679226407
4779725.24,2158759.2530000005,0.6553998771558321
4779725.24,2163759.2530000005,0.6862786557340188
4779725.24,2168759.2530000005,0.7114346136312774
4779725.24,2173759.2530000005,0.7456093752287075
4779725.24,2178759.2530000005,0.7570683232526028
4779725.24,2183759.2530000005,0.7536463029311312
4779725.24,2188759.2530000005,0.7132521750418732
4779725.24,2193759.2530000005,0.6943631917743635
4779725.24,2198759.2530000005,0.6950677748985402
4779725.24,2203759.2530000005,0.6622100364936617
4779725.24,2208759.2530000005,0.6595420447335844
4779725.24,2213759.2530000005,0.6492317461240878
4779725.24,2218759.2530000005,0.6511997167376515
4779725.24,2223759.2530000005,0.6488859841780451
4779725.24,2228759.2530000005,0.6455650568183423
4779725.24,2233759.2530000005,0.6005632187852789
4779725.24,2238759.2530000005,0.5659649069009973
4779725.24,2243759.2530000005,0.6219108345355523
4779725.24,2248759.2530000005,0.6128263255695846
4779725.24,2253759.2530000005,0.6041148259126474
4779725.24,2258759.2530000005,0.5969714794538773
4779725.24,2263759.2530000005,0.5904561287350186
4779725.24,2268759.2530000005,0.5925054075049291
4779725.24,2273759.2530000005,0.6061466743883558
4779725.24,2278759.2530000005,0.6152705321964967
4779725.24,2283759.2530000005,0.6160913880466646
4779725.24,2288759.2530000005,0.6038316779292787
4779725.24,2293759.2530000005,0.5770002231747396
4779725.24,2298759.2530000005,0.5610253693695502
4779725.24,2303759.2530000005,0.558375561618259
4779725.24,2308759.2530000005,0.5488874307188014
4779725.24,2313759.2530000005,0.5405991864709448
4779725.24,2318759.2530000005,0.5203329951740902
4779725.24,2323759.2530000005,0.5191150548804686
4779725.24,2328759.2530000005,0.5223582836416042
4779725.24,2333759.2530000005,0.5163581259313857
4779725.24,2338759.2530000005,0.49691955810925265
4779725.24,2343759.2530000005,0.45533018745082093
4779725.24,2348759.2530000005,0.387433505850163
4779725.24,2353759.2530000005,0.3814558755096519
4779725.24,2358759.2530000005,0.37413806313530934
4779725.24,2363759.2530000005,0.370525220322166
4779725.24,2368759.2530000005,0.33574354209709883
4779725.24,2373759.2530000005,0.3143545614684972
4779725.24,2378759.2530000005,0.2526357161530509
4779725.24,2383759.2530000005,0.24064005162022487
4779725.24,2388759.2530000005,0.23449782469857985
4779725.24,2393759.2530000005,0.23105459592572072
4779725.24,2398759.2530000005,0.22948526893531748
4779725.24,2403759.2530000005,0.22978538724834413
4779725.24,2408759.2530000005,0.21719125164180542
4779725.24,2413759.2530000005,0.20098223923218614
4779725.24,2418759.2530000005,0.1981060242115822
4779725.24,2423759.2530000005,0.1951000648982237
4779725.24,2428759.2530000005,0.19215574123473425
4779725.24,2433759.2530000005,0.18942627023222863
4779725.24,2438759.2530000005,0.18700442214891325
4779725.24,2443759.2530000005,0.18492828261281466
4779725.24,2448759.2530000005,0.18319683109482268
4784725.24,2148759.2530000005,0.6223520929597112
4784725.24,2153759.2530000005,0.6726635533285223
4784725.24,2158759.2530000005,0.7027494472016826
4784725.24,2163759.2530000005,0.6960151229911962
4784725.24,2168759.2530000005,0.7093616037676871
4784725.24,2173759.2530000005,0.7437537973499785
4784725.24,2178759.2530000005,0.7492888995257788
4784725.24,2183759.2530000005,0.7485539053921115
4784725.24,2188759.2530000005,0.7301305483449216
4784725.24,2193759.2530000005,0.7021806285743448
4784725.24,2198759.2530000005,0.6932624568677893
4784725.24,2203759.2530000005,0.6632658322128616
4784725.24,2208759.2530000005,0.6604624308828472
4784725.24,2213759.2530000005,0.6461669470089594
4784725.24,2218759.2530000005,0.648733561366702
4784725.24,2223759.2530000005,0.6479184241510317
4784725.24,2228759.2530000005,0.6393652121097836
4784725.24,2233759.2530000005,0.6178062724804702
4784725.24,2238759.2530000005,0.6087070629163874
4784725.24,2243759.2530000005,0.6199050357943825
4784725.24,2248759.2530000005,0.606448664367745
4784725.24,2253759.2530000005,0.5958006770900531
4784725.24,2258759.2530000005,0.5953632064034037
4784725.24,2263759.2530000005,0.5965847944506938
4784725.24,2268759.2530000005,0.6046540992233301
4784725.24,2273759.2530000005,0.6092421323079086
4784725.24,2278759.2530000005,0.6113804798379497
4784725.24,2283759.2530000005,0.6081269185270968
4784725.24,2288759.2530000005,0.5934720649911892
4784725.24,2293759.2530000005,0.5809978795252828
4784725.24,2298759.2530000005,0.5661387460895403
4784725.24,2303759.2530000005,0.5600350308312941
4784725.24,2308759.2530000005,0.5468260505925099
4784725.24,2313759.2530000005,0.535529452146566
4784725.24,2318759.2530000005,0.5195489133920691
4784725.24,2323759.2530000005,0.5206423197322705
4784725.24,2328759.2530000005,0.5212224099927394
4784725.24,2333759.2530000005,0.5035170091667784
4784725.24,2338759.2530000005,0.4665287635118006
4784725.24,2343759.2530000005,0.41746605412081284
4784725.24,2348759.2530000005,0.38129260564838796
4784725.24,2353759.2530000005,0.37658544868236093
4784725.24,2358759.2530000005,0.37411019440703114
4784725.24,2363759.2530000005,0.36371287539012287
4784725.24,2368759.2530000005,0.3284654241226047
4784725.24,2373759.2530000005,0.29773941903076223
4784725.24,2378759.2530000005,0.23743001608823758
4784725.24,2383759.2530000005,0.22670727457004777
4784725.24,2388759.2530000005,0.22470698015720544
4784725.24,2393759.2530000005,0.22233088830302422
4784725.24,2398759.2530000005,0.22120335721802062
4784725.24,2403759.2530000005,0.2229225289180998
4784725.24,2408759.2530000005,0.20205507348299584
4784725.24,2413759.2530000005,0.1994198974362676
4784725.24,2418759.2530000005,0.19622910706503682
4784725.24,2423759.2530000005,0.19283145332034388
4784725.24,2428759.2530000005,0.18955021938486138
4784725.24,2433759.2530000005,0.1865961840752039
4784725.24,2438759.2530000005,0.18406901572396267
4784725.24,2443759.2530000005,0.1819884821520982
4784725.24,2448759.2530000005,0.18032729989490517
4789725.24,2148759.2530000005,0.6487497522677568
4789725.24,2153759.2530000005,0.6702132746214985
4789725.24,2158759.2530000005,0.6835653384512015
4789725.24,2163759.2530000005,0.6889976030328047
4789725.24,2168759.2530000005,0.7085836905828067
4789725.24,2173759.2530000005,0.7252628953928824
4789725.24,2178759.2530000005,0.7385026420349432
4789725.24,2183759.2530000005,0.7414371249983226
4789725.24,2188759.2530000005,0.7308037651678481
4789725.24,2193759.2530000005,0.7065168734806772
4789725.24,2198759.2530000005,0.6988495708580952
4789725.24,2203759.2530000005,0.6637138147911084
4789725.24,2208759.2530000005,0.6612033078558738
4789725.24,2213759.2530000005,0.6437723760648066
4789725.24,2218759.2530000005,0.6461981390795926
4789725.24,2223759.2530000005,0.6459806299348023
4789725.24,2228759.2530000005,0.6408754525943312
4789725.24,2233759.2530000005,0.6320024135078204
4789725.24,2238759.2530000005,0.6283900435295943
4789725.24,2243759.2530000005,0.6151341452315233
4789725.24,2248759.2530000005,0.5954450103563357
4789725.24,2253759.2530000005,0.5954244615447223
4789725.24,2258759.2530000005,0.5981437713234276
4789725.24,2263759.2530000005,0.6032034233360163
